order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,order_month,delivery_days,total_order_value,customer_type,product_category_name_english
2c9f6a7c2d93b5c7209ad4d1155fc325,4bda9da9049ebbc1418cc56e60abe02b,delivered,2018-07-01 22:36:00,2018-07-01 22:50:00,2018-07-02 14:10:00,2018-07-05 18:02:00,2018-07-20,f649dbf0af6a71386efaeaf333d1628e,5411,sao paulo,SP,1.0,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-07-05 22:50:00,19.9,12.8,1.0,credit_card,1.0,32.7,informatica_acessorios,56.0,295.0,3,150.0,31.0,3.0,28.0,2018-07,3.0,32.7,One-time,computers_accessories
2ca33108764fd34547c251d1a4ad73ef,155314da9787559f5ca430c76dcb68fb,delivered,2018-05-02 21:37:00,2018-05-02 22:34:00,2018-05-07 12:53:00,2018-05-24 14:38:00,2018-06-06,c0d0f7e3892d65148b9daa195c577b03,21361,rio de janeiro,RJ,1.0,c0eeedfd383f32ae9524a15a8898b129,c60b801f2d52c7f7f91de00870882a75,2018-05-08 22:30:00,210.0,16.35,1.0,credit_card,1.0,16.66,relogios_presentes,40.0,632.0,1,425.0,16.0,12.0,13.0,2018-05,21.0,226.35,One-time,watches_gifts
2ca33108764fd34547c251d1a4ad73ef,155314da9787559f5ca430c76dcb68fb,delivered,2018-05-02 21:37:00,2018-05-02 22:34:00,2018-05-07 12:53:00,2018-05-24 14:38:00,2018-06-06,c0d0f7e3892d65148b9daa195c577b03,21361,rio de janeiro,RJ,1.0,c0eeedfd383f32ae9524a15a8898b129,c60b801f2d52c7f7f91de00870882a75,2018-05-08 22:30:00,210.0,16.35,2.0,voucher,1.0,209.69,relogios_presentes,40.0,632.0,1,425.0,16.0,12.0,13.0,2018-05,21.0,226.35,One-time,watches_gifts
2ca41005a3320d2092abcc6b5456c8c6,b6c48c94d827458468ca05e8cb59fd31,processing,2017-11-07 18:05:00,2017-11-08 03:26:00,,,2017-11-30,81b72ea18e532f09927886cfb8966ef1,20710,rio de janeiro,RJ,1.0,662522c4792f029e5de23e6241378b38,b7d5b4b87af9d42b601865d3f3810bff,2017-11-16 03:26:00,699.0,20.33,1.0,boleto,1.0,719.33,ferramentas_jardim,59.0,1439.0,3,6000.0,40.0,10.0,20.0,2017-11,,719.33,One-time,garden_tools
2ca4629d3b90f42d3590507521005592,739f034dda24ecf745d673592819074c,delivered,2018-07-29 20:36:00,2018-07-29 20:50:00,2018-07-30 14:16:00,2018-08-02 20:06:00,2018-08-07,82eb3e5649f605959d93745e6d708b27,22230,rio de janeiro,RJ,1.0,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-07-31 20:50:00,56.99,19.59,1.0,credit_card,1.0,76.58,cama_mesa_banho,49.0,381.0,1,850.0,25.0,18.0,40.0,2018-07,3.0,76.58,One-time,bed_bath_table
2ca4efdc485d435bf550022118cb95db,6e6df7996166b5783047dde933d16116,delivered,2018-06-11 21:36:00,2018-06-11 21:59:00,2018-06-15 16:35:00,2018-07-10 22:08:00,2018-07-24,2df75a8117cee664a9c8dc4b6cee1843,23010,rio de janeiro,RJ,1.0,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,2018-06-18 21:59:00,180.0,20.45,1.0,credit_card,2.0,200.45,relogios_presentes,41.0,408.0,2,501.0,18.0,13.0,14.0,2018-06,29.0,200.45,One-time,watches_gifts
2ca68e6f3682ab0ee4ae0c4f069772d7,1199615452acb7d59d0155b46a60a190,delivered,2017-09-26 17:29:00,2017-09-27 03:35:00,2017-09-28 18:57:00,2017-10-02 18:41:00,2017-10-19,73601b1eec55943e90ce8d61253d5c09,31550,belo horizonte,MG,1.0,cce3ce6484896041ae3dafdd4308a39c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-03 03:35:00,1004.99,29.35,1.0,boleto,1.0,1034.34,consoles_games,46.0,653.0,2,4350.0,18.0,33.0,39.0,2017-09,6.0,1034.34,One-time,consoles_games
2ca72b762bd6252e6d2ffb6188556add,26480f610ed26b28b18d2dbc0e0f3efb,delivered,2017-12-14 15:15:00,2017-12-14 15:31:00,2017-12-15 23:28:00,2018-01-05 19:55:00,2018-01-12,0bbab1155e8ce20e988fab57343aa995,64083,teresina,PI,1.0,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2017-12-20 15:30:00,28.9,25.38,1.0,boleto,1.0,54.28,informatica_acessorios,48.0,535.0,4,150.0,16.0,5.0,11.0,2017-12,22.0,54.28,One-time,computers_accessories
2ca8aec06570512711a574eb7b961321,c9f4ba83dac10144e8c752e5b371ad61,delivered,2018-01-08 14:46:00,2018-01-08 14:54:00,2018-01-09 21:57:00,2018-01-17 23:51:00,2018-01-31,de3534da6246ddec3a41d96aa2e6efc4,15200,jose bonifacio,SP,1.0,3c883b9d3fd2d0ce448d4136349dc0a4,1835b56ce799e6a4dc4eddc053f04066,2018-01-12 14:54:00,59.99,13.44,1.0,credit_card,2.0,73.43,cama_mesa_banho,49.0,153.0,1,550.0,23.0,15.0,23.0,2018-01,9.0,73.43,One-time,bed_bath_table
2ca9036cf880a76f0a41894ede902e55,d3a6b2cfce40a4817ca0224808197e58,delivered,2017-07-12 15:40:00,2017-07-12 15:55:00,2017-07-15 14:04:00,2017-08-02 22:39:00,2017-08-09,514f2a78d07928478ac9212b21b7acbc,11671,caraguatatuba,SP,1.0,6cda4e34e42ceee3bc219010c1333577,b335c59ab742f751a85db9c411a86739,2017-07-24 15:55:00,5.7,16.11,3.0,voucher,1.0,7.3,utilidades_domesticas,51.0,1519.0,1,500.0,17.0,13.0,13.0,2017-07,21.0,21.81,One-time,housewares
2ca9036cf880a76f0a41894ede902e55,d3a6b2cfce40a4817ca0224808197e58,delivered,2017-07-12 15:40:00,2017-07-12 15:55:00,2017-07-15 14:04:00,2017-08-02 22:39:00,2017-08-09,514f2a78d07928478ac9212b21b7acbc,11671,caraguatatuba,SP,1.0,6cda4e34e42ceee3bc219010c1333577,b335c59ab742f751a85db9c411a86739,2017-07-24 15:55:00,5.7,16.11,2.0,voucher,1.0,7.3,utilidades_domesticas,51.0,1519.0,1,500.0,17.0,13.0,13.0,2017-07,21.0,21.81,One-time,housewares
2ca97597bd5b2e4c419dccd661439910,d8182d3b7072af3e484473ccf2b7a6ca,delivered,2017-08-29 23:01:00,2017-08-29 23:15:00,2017-08-31 20:02:00,2017-09-04 15:15:00,2017-09-25,422b5cb4833a4703a318b73c3cf5fa3c,27260,volta redonda,RJ,1.0,7506f10f7460992e59f979011541e00e,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-10 23:15:00,429.9,36.37,1.0,credit_card,3.0,466.27,cama_mesa_banho,60.0,298.0,1,6100.0,37.0,17.0,47.0,2017-08,5.0,466.27,One-time,bed_bath_table
2ca97ee9ac987bf566133bbde9f82593,b6fba90f135c69997152dbe370b48f37,delivered,2017-10-30 14:18:00,2017-10-30 14:32:00,2017-10-31 20:35:00,2017-11-03 19:05:00,2017-11-21,43d9f142b1db42ce08a49f2abb794d1e,9371,maua,SP,1.0,77b22dbf8c7b5ba7b64f212c1344f7a9,76d64c4aca3a7baf218bf93ef7fa768d,2017-11-06 14:31:00,140.0,20.47,1.0,credit_card,2.0,160.47,cama_mesa_banho,60.0,1299.0,1,3000.0,40.0,25.0,25.0,2017-10,4.0,160.47,One-time,bed_bath_table
2cab6eabb3eaa7f0185225e89585ffdb,bbec1b75551d0757c99c9393ed2e1dee,delivered,2018-05-09 15:49:00,2018-05-11 03:11:00,2018-05-16 15:29:00,2018-05-22 17:40:00,2018-06-07,deb591f2f26d21f900e7bc5b800c1ca4,95780,montenegro,RS,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-17 03:10:00,99.9,0.0,1.0,boleto,1.0,99.9,relogios_presentes,33.0,523.0,3,584.0,16.0,11.0,13.0,2018-05,13.0,99.9,One-time,watches_gifts
2cacbc4da6d979f44adb568674fe8763,369aebea9369c6003d6713c2432645f2,delivered,2018-05-07 20:15:00,2018-05-07 20:34:00,2018-05-09 15:48:00,2018-05-15 00:51:00,2018-05-24,11b336d1a673e4bae7db4ac857415347,2276,sao paulo,SP,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-11 20:30:00,99.9,0.0,1.0,credit_card,9.0,99.9,relogios_presentes,33.0,523.0,3,584.0,16.0,11.0,13.0,2018-05,7.0,99.9,One-time,watches_gifts
2cace2864447738573effeabd83eaa32,7775deebb59b9257b62fd7f3117efa10,delivered,2017-10-17 02:29:00,2017-10-17 02:50:00,2017-10-17 21:08:00,2017-10-20 18:02:00,2017-11-03,26d23e38ed702dc7a476dbb107192848,89130,indaial,SC,1.0,8f40f0b0018b8f6fd449c4c0713e3118,9de4643a8dbde634fe55621059d92273,2017-10-23 02:50:00,547.99,20.49,1.0,credit_card,6.0,568.48,utilidades_domesticas,62.0,1240.0,4,2900.0,53.0,15.0,13.0,2017-10,3.0,568.48,One-time,housewares
2cad1cf90acc3870d982eafa58b9a657,67401bf7da895105fbf1b67ff146bc10,delivered,2018-08-02 12:06:00,2018-08-02 13:04:00,2018-08-16 09:28:00,2018-08-20 16:07:00,2018-08-24,aed6109ee840da0ba3589f0c1103a292,12280,cacapava,SP,1.0,64fb13596caf118c438edc5c6ed2d50a,88460e8ebdecbfecb5f9601833981930,2018-08-08 13:04:00,74.9,18.62,1.0,credit_card,2.0,187.04,informatica_acessorios,48.0,252.0,1,167.0,16.0,11.0,15.0,2018-08,18.0,93.52000000000001,One-time,computers_accessories
2cad1cf90acc3870d982eafa58b9a657,67401bf7da895105fbf1b67ff146bc10,delivered,2018-08-02 12:06:00,2018-08-02 13:04:00,2018-08-16 09:28:00,2018-08-20 16:07:00,2018-08-24,aed6109ee840da0ba3589f0c1103a292,12280,cacapava,SP,2.0,64fb13596caf118c438edc5c6ed2d50a,88460e8ebdecbfecb5f9601833981930,2018-08-08 13:04:00,74.9,18.62,1.0,credit_card,2.0,187.04,informatica_acessorios,48.0,252.0,1,167.0,16.0,11.0,15.0,2018-08,18.0,93.52000000000001,One-time,computers_accessories
2cad5aa95a3bc7f622d44d01452b7887,c41a7998511438b4512f6382286455e6,delivered,2017-11-26 18:16:00,2017-11-26 18:32:00,2017-11-27 21:52:00,2017-12-04 23:21:00,2017-12-18,8e686fe918d48a3efe40aae2c526618c,4772,sao paulo,SP,1.0,90f97298579cd20412fdcc9b7a2d4b6b,a3dd39f583bc80bd8c5901c95878921e,2017-11-30 18:30:00,119.9,23.16,1.0,credit_card,2.0,143.06,alimentos_bebidas,31.0,502.0,1,475.0,20.0,16.0,13.0,2017-11,8.0,143.06,One-time,food_drink
2cadf7b6bdc085bb4a8a3a32a40e344b,440a07d7b5fcb27062f1413082ad8a6e,delivered,2017-12-19 15:02:00,2017-12-19 16:10:00,2017-12-22 22:48:00,2017-12-27 22:07:00,2018-01-23,4bf966fa89fe05fa837cbf82f8d4ad62,15400,olimpia,SP,1.0,a2a61ecd4e916c3ff787c137d23957bb,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-28 16:10:00,43.0,13.37,1.0,credit_card,5.0,56.37,utilidades_domesticas,58.0,782.0,1,3100.0,30.0,40.0,40.0,2017-12,8.0,56.37,One-time,housewares
2caedb75be9b0acd4a4aa3562e5f898f,5673c1a8ea753d43497e49fb1be74b2d,delivered,2017-07-21 13:26:00,2017-07-21 13:35:00,2017-07-26 11:12:00,2017-07-31 19:37:00,2017-08-14,2d6b7f961407874c0cfc9ac967cacd96,7180,guarulhos,SP,1.0,b853b073ca63585ef3afd79a4ab97ef1,827f8f69dfa529c561901c4f2e0f332f,2017-07-27 13:35:00,29.9,14.1,1.0,voucher,1.0,44.0,fashion_calcados,49.0,375.0,6,400.0,29.0,7.0,16.0,2017-07,10.0,44.0,One-time,fashion_shoes
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:00,2018-03-14 18:28:00,2018-03-19 16:57:00,2018-03-23 23:06:00,2018-04-03,268b69a36c23ad6124117eb74e6c0891,82600,curitiba,PR,1.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-03-20 18:28:00,45.9,15.23,1.0,credit_card,4.0,244.52,esporte_lazer,39.0,772.0,1,150.0,16.0,16.0,11.0,2018-03,9.0,61.129999999999995,One-time,sports_leisure
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:00,2018-03-14 18:28:00,2018-03-19 16:57:00,2018-03-23 23:06:00,2018-04-03,268b69a36c23ad6124117eb74e6c0891,82600,curitiba,PR,2.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-03-20 18:28:00,45.9,15.23,1.0,credit_card,4.0,244.52,esporte_lazer,39.0,772.0,1,150.0,16.0,16.0,11.0,2018-03,9.0,61.129999999999995,One-time,sports_leisure
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:00,2018-03-14 18:28:00,2018-03-19 16:57:00,2018-03-23 23:06:00,2018-04-03,268b69a36c23ad6124117eb74e6c0891,82600,curitiba,PR,3.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-03-20 18:28:00,45.9,15.23,1.0,credit_card,4.0,244.52,esporte_lazer,39.0,772.0,1,150.0,16.0,16.0,11.0,2018-03,9.0,61.129999999999995,One-time,sports_leisure
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:00,2018-03-14 18:28:00,2018-03-19 16:57:00,2018-03-23 23:06:00,2018-04-03,268b69a36c23ad6124117eb74e6c0891,82600,curitiba,PR,4.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-03-20 18:28:00,45.9,15.23,1.0,credit_card,4.0,244.52,esporte_lazer,39.0,772.0,1,150.0,16.0,16.0,11.0,2018-03,9.0,61.129999999999995,One-time,sports_leisure
2cb099a54d7344bfd05b445214be4e7f,075ab615207ab1a9425b22157f9a0941,delivered,2017-07-30 11:43:00,2017-07-30 11:55:00,2017-07-31 20:01:00,2017-08-03 17:11:00,2017-08-21,bdb0cacd07b6749c702221f3a93417f7,7790,cajamar,SP,1.0,2e274768896aa2c7635b9689423a5d34,6d803cb79cc31c41c4c789a75933b3c7,2017-08-04 11:55:00,44.9,15.98,1.0,credit_card,4.0,60.88,esporte_lazer,42.0,1404.0,1,3313.0,29.0,32.0,25.0,2017-07,4.0,60.879999999999995,One-time,sports_leisure
2cb14cadfd564d88f59990e80cd4e81b,8da4bc4c88bd4d9eb151bd086048f7e7,delivered,2018-03-12 09:44:00,2018-03-12 10:20:00,2018-03-14 01:08:00,2018-04-02 21:51:00,2018-03-28,390a3afbe8dd2d83cfb2c6884dfaa121,5616,sao paulo,SP,1.0,2604055d4992311bc72b115b6d5adda9,440dd6ab244315c632130ecfb63827b1,2018-03-16 10:20:00,227.0,15.68,1.0,credit_card,1.0,242.68,esporte_lazer,60.0,1971.0,3,1600.0,80.0,20.0,25.0,2018-03,21.0,242.68,One-time,sports_leisure
2cb1dbf399fd85ab146055c539b09ccf,0a1431f7019951b42e8a79ca9c9776f7,delivered,2017-10-03 15:35:00,2017-10-04 02:56:00,2017-10-04 19:13:00,2017-10-23 18:21:00,2017-11-01,522c68e146981cace61c73f0c0c29a24,47850,luis eduardo magalhaes,BA,1.0,9ebfbbb1a5a173f758cb76d6ecc75f9b,d12c926d74ceff0a90a21184466ce161,2017-10-11 02:56:00,26.5,16.79,1.0,boleto,1.0,43.29,moveis_decoracao,46.0,278.0,3,200.0,22.0,6.0,15.0,2017-10,20.0,43.29,One-time,furniture_decor
2cb28ae28f6e5c600cb9fb13d1a2b244,974a20a7137aa2bc93f1f67efcc6fea7,delivered,2018-03-23 22:45:00,2018-03-23 22:55:00,2018-03-27 00:12:00,2018-03-28 19:12:00,2018-04-05,50a22f82132c7ce8f58a7bf2f798851e,6530,santana de parnaiba,SP,1.0,4eff4dd8918d15c9a308a9645d353807,4b9750c8ad28220fe6702d4ecb7c898f,2018-03-28 22:55:00,48.9,9.26,2.0,voucher,1.0,56.88,bebes,55.0,1627.0,1,600.0,20.0,13.0,13.0,2018-03,4.0,58.16,One-time,baby
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,delivered,2018-06-03 09:59:00,2018-06-03 10:49:00,2018-06-04 10:11:00,2018-06-18 18:24:00,2018-07-16,9862ce221e3e2761a216c537d75d0256,47640,santa maria da vitoria,BA,1.0,98600823ba81f3ba76386dac7c31ee06,abe42c5d03695b4257b5c6cbf4e6784e,2018-06-11 10:49:00,399.0,39.48,1.0,credit_card,6.0,438.48,beleza_saude,47.0,1115.0,3,125.0,24.0,12.0,20.0,2018-06,15.0,438.48,One-time,health_beauty
2cb5ebc8618b31204c46aab763a8ca88,4aa8e20c47b647fdad4bc9a4b38964b1,delivered,2018-02-12 16:53:00,2018-02-12 17:00:00,2018-02-14 17:26:00,2018-03-07 20:12:00,2018-03-13,caa374e518a533e820cf3f5b7f7bc84b,90250,porto alegre,RS,1.0,9dfb2984ab775b6175202b9e9e678641,4830e40640734fc1c52cd21127c341d4,2018-02-16 17:00:00,50.0,14.1,1.0,credit_card,2.0,64.1,utilidades_domesticas,41.0,859.0,3,750.0,16.0,16.0,16.0,2018-02,23.0,64.1,One-time,housewares
2cb5ed8e391a8ef966fe938d480510b1,6ea342594088a8d78a51e55e38053887,delivered,2018-03-03 10:12:00,2018-03-06 03:35:00,2018-03-06 19:27:00,2018-04-11 16:59:00,2018-04-06,d0a0097c18d20ea11880b9f8af8232d8,76801,porto velho,RO,1.0,3ecdc0c6f18cf5c74f2b2e11c23ef462,4c498c7345e89aebad651544829beca0,2018-03-12 03:35:00,130.0,21.71,1.0,boleto,1.0,151.71,beleza_saude,48.0,728.0,1,450.0,20.0,7.0,17.0,2018-03,39.0,151.71,One-time,health_beauty
2cb6e38ed0cc360e8364ac92cbd72c6a,daf48d46f02781281caa88f1ac967fc8,delivered,2018-08-07 22:19:00,2018-08-07 22:35:00,2018-08-10 12:02:00,2018-08-28 20:39:00,2018-08-28,c596a5d0ac41a4a51eee68f1a0fe7ecc,59870,antonio martins,RN,1.0,7148a8f67a1564b5a6c5944398357e18,c9c7905cffc4ef9ff9f113554423e671,2018-08-09 22:35:00,45.0,52.67,1.0,credit_card,6.0,97.67,papelaria,60.0,688.0,3,800.0,23.0,7.0,16.0,2018-08,20.0,97.67,One-time,stationery
2cb80b6bb30641c14665e1bb8a910872,69dfabaf85cc92de6ad47cc49070642c,delivered,2018-08-13 09:39:00,2018-08-13 19:04:00,2018-08-14 15:27:00,2018-08-22 17:36:00,2018-09-05,ba6864262a43be8c0c998cfc68016bc6,51130,recife,PE,1.0,1f839ba5b57051fac3461bc202ad9cce,f262cbc1c910c83959f849465454ddd3,2018-08-15 19:04:00,11.49,19.04,1.0,boleto,1.0,30.53,telefonia,49.0,371.0,2,125.0,20.0,13.0,17.0,2018-08,9.0,30.53,One-time,telephony
2cba7b5e0e9007f221ab7acf2ca260e3,65eaeca6715cc2110a236f3881434876,delivered,2018-08-14 12:16:00,2018-08-15 22:44:00,2018-08-22 14:15:00,2018-08-30 14:32:00,2018-09-05,d581949d9873aa0cccc067932837ec2a,97755,unistalda,RS,1.0,765828bfddc553298bd28c90187d5aaa,f46490624488d3ff7ce78613913a7711,2018-08-22 22:44:00,37.9,26.57,2.0,credit_card,2.0,22.34,beleza_saude,57.0,1343.0,1,2300.0,25.0,25.0,25.0,2018-08,16.0,64.47,One-time,health_beauty
2cbb35d23159c9f44b1e6ee4735181d2,022bdd440f8a37e8ba62d67287135a75,delivered,2018-03-28 11:29:00,2018-03-28 11:47:00,2018-03-28 21:50:00,2018-03-29 22:58:00,2018-04-18,3411eba8bec9143a5c999f80226aaa5e,25214,duque de caxias,RJ,1.0,cd2ea14a901da3b47b33516f3ca6929e,ebd2d60905fb58271facef5596b620d3,2018-04-03 11:47:00,59.0,13.46,1.0,credit_card,2.0,142.92,beleza_saude,37.0,729.0,1,800.0,21.0,20.0,16.0,2018-03,1.0,72.46000000000001,One-time,health_beauty
2cbb35d23159c9f44b1e6ee4735181d2,022bdd440f8a37e8ba62d67287135a75,delivered,2018-03-28 11:29:00,2018-03-28 11:47:00,2018-03-28 21:50:00,2018-03-29 22:58:00,2018-04-18,3411eba8bec9143a5c999f80226aaa5e,25214,duque de caxias,RJ,2.0,1a4247b6eddc27c68f7995dcc68b01e2,6aa3928696eab49a19a466e665a649fd,2018-04-03 11:47:00,57.0,13.46,1.0,credit_card,2.0,142.92,beleza_saude,39.0,453.0,1,725.0,21.0,23.0,16.0,2018-03,1.0,70.46000000000001,One-time,health_beauty
2cbc139e18b171e8ef81d14f48800cfd,4aa9fe244974a2e7fbd663b9b992a3fd,delivered,2018-05-10 12:40:00,2018-05-10 12:56:00,2018-05-11 13:55:00,2018-05-16 20:42:00,2018-05-29,4cb2234479dea3ea781aeb843608954c,15470,palestina,SP,1.0,3b4ea3aae09e99353a54922da11954c3,3d871de0142ce09b7081e2b9d1733cb1,2018-05-16 12:56:00,89.0,14.71,1.0,credit_card,2.0,103.71,brinquedos,57.0,87.0,5,5700.0,39.0,30.0,29.0,2018-05,6.0,103.71000000000001,One-time,toys
2cbc30cc52609a954b2eda461da97579,848a2f352884465ed67fceee37d858b6,delivered,2018-05-17 14:43:00,2018-05-17 23:18:00,2018-05-18 13:34:00,2018-06-04 15:35:00,2018-06-20,b500edaf94c2514921c6de910ffeffb1,20730,rio de janeiro,RJ,1.0,6f57ca539fb6b20b79a272e17194d9c9,b2ac621f0d0322434d04a12b078b9369,2018-05-21 23:18:00,129.9,17.62,1.0,credit_card,4.0,147.52,beleza_saude,34.0,1053.0,1,400.0,20.0,5.0,11.0,2018-05,18.0,147.52,One-time,health_beauty
2cbc46ff3ce1f5fb3c5ccdce7157b8fb,2985a69f43a3e22e6147e29d5af17093,delivered,2018-07-15 18:01:00,2018-07-16 18:31:00,2018-07-17 15:44:00,2018-07-23 20:48:00,2018-08-08,ba2da7dd06ec9addbc1193c8f314f09e,8461,sao paulo,SP,1.0,d6061ffaf719f75dd074a637c535b644,9add47bf45ce8e8c7db6b9cf670b1e09,2018-07-20 18:31:00,89.9,18.43,1.0,credit_card,6.0,108.33,casa_conforto,53.0,1180.0,2,1850.0,45.0,15.0,12.0,2018-07,8.0,108.33000000000001,One-time,home_confort
2cbcb371aee438c59b722a21d83597e0,559885225f11e9c1af7436a3fa2b58f2,delivered,2018-06-26 22:33:00,2018-06-28 00:35:00,2018-06-28 08:12:00,2018-07-03 06:57:00,2018-07-17,c6f473df3a3442b2c28184fd9b91345e,18500,laranjal paulista,SP,1.0,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-07-02 00:30:00,46.99,12.99,1.0,credit_card,5.0,52.18,esporte_lazer,56.0,819.0,4,175.0,17.0,10.0,13.0,2018-06,6.0,59.980000000000004,One-time,sports_leisure
2cbcb371aee438c59b722a21d83597e0,559885225f11e9c1af7436a3fa2b58f2,delivered,2018-06-26 22:33:00,2018-06-28 00:35:00,2018-06-28 08:12:00,2018-07-03 06:57:00,2018-07-17,c6f473df3a3442b2c28184fd9b91345e,18500,laranjal paulista,SP,1.0,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-07-02 00:30:00,46.99,12.99,2.0,voucher,1.0,7.8,esporte_lazer,56.0,819.0,4,175.0,17.0,10.0,13.0,2018-06,6.0,59.980000000000004,One-time,sports_leisure
2cbdd5d6294d199ecdb76f42b62b5bd1,b98f0b88c55d93ee3e2f03a3da19af76,delivered,2017-12-09 11:52:00,2017-12-09 12:51:00,2017-12-13 21:14:00,2018-01-02 21:39:00,2018-01-17,85f0c98eb4f9479f80ffb3f389e409ba,58801,sousa,PB,1.0,8bc6752b88d4909a129ee0abfd76875b,59cd88080b93f3c18508673122d26169,2017-12-15 12:51:00,39.9,34.15,1.0,boleto,1.0,74.05,pet_shop,17.0,746.0,1,300.0,16.0,4.0,11.0,2017-12,24.0,74.05,One-time,pet_shop
2cbf2dc826b85caf29dffe226a9fe644,aacd0f72bc1408e27d30651f960d732c,delivered,2017-08-31 21:55:00,2017-08-31 22:05:00,2017-09-05 22:49:00,2017-09-15 23:42:00,2017-10-02,e6559e513d523a4595e3395b21b6a037,41180,salvador,BA,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-09-07 22:05:00,59.9,19.66,1.0,credit_card,7.0,79.56,ferramentas_jardim,57.0,366.0,2,1650.0,30.0,22.0,30.0,2017-08,15.0,79.56,One-time,garden_tools
2cc3c6f1d89338c78360e079513f99d2,a2e06de8ad22fedc67e7c25a21f70355,delivered,2018-08-04 11:23:00,2018-08-04 11:35:00,2018-08-06 14:07:00,2018-08-09 19:43:00,2018-08-20,c2ac7fcff6c7b166d077961ce43def61,9910,diadema,SP,1.0,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-08-07 11:35:00,129.0,16.0,1.0,credit_card,2.0,145.0,informatica_acessorios,56.0,2590.0,5,400.0,17.0,7.0,13.0,2018-08,5.0,145.0,One-time,computers_accessories
2cc44017e7eba3d4a59e029af9df7e31,a002b6265756c2bf5ba1f596ac8847b2,delivered,2018-08-07 12:21:00,2018-08-07 12:35:00,2018-08-09 14:28:00,2018-08-14 16:55:00,2018-08-31,8da8e5f4165a7d5e1d0fb2b6061c415f,20720,rio de janeiro,RJ,1.0,0a795de8287e3f8f1f6c2ddcd8091f8e,a21c11ec5c3f03e7cc9f9203bff9e1c6,2018-08-14 12:35:00,110.0,15.87,1.0,credit_card,2.0,251.74,perfumaria,41.0,629.0,1,318.0,27.0,27.0,26.0,2018-08,7.0,125.87,One-time,perfumery
2cc44017e7eba3d4a59e029af9df7e31,a002b6265756c2bf5ba1f596ac8847b2,delivered,2018-08-07 12:21:00,2018-08-07 12:35:00,2018-08-09 14:28:00,2018-08-14 16:55:00,2018-08-31,8da8e5f4165a7d5e1d0fb2b6061c415f,20720,rio de janeiro,RJ,2.0,0a795de8287e3f8f1f6c2ddcd8091f8e,a21c11ec5c3f03e7cc9f9203bff9e1c6,2018-08-14 12:35:00,110.0,15.87,1.0,credit_card,2.0,251.74,perfumaria,41.0,629.0,1,318.0,27.0,27.0,26.0,2018-08,7.0,125.87,One-time,perfumery
2cc53a4aa9a5a0f2c0ff6559260fb1d4,330ada1157ac9512d0a23430c6b771a9,processing,2017-08-06 20:49:00,2017-08-06 21:05:00,,,2017-09-22,29b46d84126aa43c94c6608eab583a8e,4130,sao paulo,SP,1.0,0b48eade13cfad433122f23739a66898,8c3b533c63cca56240f94f1e3a6b18ef,2017-09-04 21:05:00,514.88,163.52,1.0,credit_card,10.0,1356.8,moveis_decoracao,28.0,489.0,1,14000.0,70.0,60.0,70.0,2017-08,,678.4,One-time,furniture_decor
